millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
4279502, 1472470195, 11:29:55, 63, 51, 64, 39, 1.23, 1.00, 1.25, 0.76, 
4280002, 1472470196, 11:29:56, 20, 16, 3, 16, 0.39, 0.31, 0.06, 0.31, 
4280502, 1472470196, 11:29:56, 8, 2, 8, 4, 0.16, 0.04, 0.16, 0.08, 
4281003, 1472470197, 11:29:57, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4281502, 1472470197, 11:29:57, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4282002, 1472470198, 11:29:58, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
4282502, 1472470198, 11:29:58, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4283002, 1472470199, 11:29:59, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4283502, 1472470199, 11:29:59, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
4284002, 1472470200, 11:30:0, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4284503, 1472470200, 11:30:0, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4285002, 1472470201, 11:30:1, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
4285502, 1472470201, 11:30:1, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
4286002, 1472470202, 11:30:2, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4286502, 1472470202, 11:30:2, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4287002, 1472470203, 11:30:3, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4287502, 1472470203, 11:30:3, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
4288002, 1472470204, 11:30:4, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
4288502, 1472470204, 11:30:4, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
4289002, 1472470205, 11:30:5, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4289502, 1472470205, 11:30:5, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4290002, 1472470206, 11:30:6, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
4290502, 1472470206, 11:30:6, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4291002, 1472470207, 11:30:7, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4291502, 1472470207, 11:30:7, 0, 5, 0, 3, 0.00, 0.10, 0.00, 0.06, 
4292002, 1472470208, 11:30:8, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
4292502, 1472470208, 11:30:8, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
4293002, 1472470209, 11:30:9, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4293502, 1472470209, 11:30:9, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
4294002, 1472470210, 11:30:10, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4294502, 1472470210, 11:30:10, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
4295002, 1472470211, 11:30:11, 351, 356, 336, 335, 6.86, 6.96, 6.57, 6.55, 
4295502, 1472470211, 11:30:11, 407, 392, 374, 391, 7.96, 7.66, 7.31, 7.64, 
4296002, 1472470212, 11:30:12, 418, 388, 400, 389, 8.17, 7.59, 7.82, 7.61, 
4296502, 1472470212, 11:30:12, 424, 392, 395, 392, 8.29, 7.66, 7.72, 7.66, 
4297003, 1472470213, 11:30:13, 629, 597, 600, 599, 12.30, 11.67, 11.73, 11.71, 
4297502, 1472470213, 11:30:13, 636, 623, 625, 639, 12.43, 12.18, 12.22, 12.49, 
4298002, 1472470214, 11:30:14, 518, 510, 517, 505, 10.13, 9.97, 10.11, 9.87, 
4298502, 1472470214, 11:30:14, 517, 479, 495, 504, 10.11, 9.36, 9.68, 9.85, 
4299002, 1472470215, 11:30:15, 516, 476, 494, 505, 10.09, 9.31, 9.66, 9.87, 
4299502, 1472470215, 11:30:15, 950, 897, 920, 252, 18.57, 17.54, 17.99, 4.93, 
4300002, 1472470216, 11:30:16, 801, 796, 807, 131, 15.66, 15.56, 15.78, 2.56, 
4300503, 1472470216, 11:30:16, 368, 296, 371, 112, 7.19, 5.79, 7.25, 2.19, 
4301002, 1472470217, 11:30:17, 304, 228, 291, 112, 5.94, 4.46, 5.69, 2.19, 
4301502, 1472470217, 11:30:17, 288, 207, 289, 108, 5.63, 4.05, 5.65, 2.11, 
4302002, 1472470218, 11:30:18, 270, 216, 280, 113, 5.28, 4.22, 5.47, 2.21, 
4302502, 1472470218, 11:30:18, 280, 208, 281, 112, 5.47, 4.07, 5.49, 2.19, 
4303002, 1472470219, 11:30:19, 280, 204, 288, 95, 5.47, 3.99, 5.63, 1.86, 
4303502, 1472470219, 11:30:19, 279, 212, 263, 112, 5.45, 4.14, 5.14, 2.19, 
4304002, 1472470220, 11:30:20, 270, 216, 280, 103, 5.28, 4.22, 5.47, 2.01, 
4304502, 1472470220, 11:30:20, 276, 199, 280, 95, 5.40, 3.89, 5.47, 1.86, 
4305002, 1472470221, 11:30:21, 270, 216, 272, 107, 5.28, 4.22, 5.32, 2.09, 
4305502, 1472470221, 11:30:21, 263, 212, 272, 113, 5.14, 4.14, 5.32, 2.21, 
4306002, 1472470222, 11:30:22, 275, 212, 263, 112, 5.38, 4.14, 5.14, 2.19, 
4306502, 1472470222, 11:30:22, 279, 208, 263, 112, 5.45, 4.07, 5.14, 2.19, 
4307002, 1472470223, 11:30:23, 569, 530, 550, 407, 11.12, 10.36, 10.75, 7.96, 
4307502, 1472470223, 11:30:23, 540, 498, 493, 502, 10.56, 9.74, 9.64, 9.81, 
4308002, 1472470224, 11:30:24, 112, 92, 105, 96, 2.19, 1.80, 2.05, 1.88, 
4308502, 1472470224, 11:30:24, 7, 32, 24, 19, 0.14, 0.63, 0.47, 0.37, 
4309002, 1472470225, 11:30:25, 3, 16, 2, 8, 0.06, 0.31, 0.04, 0.16, 
4309502, 1472470225, 11:30:25, 2, 8, 4, 1, 0.04, 0.16, 0.08, 0.02, 
4310002, 1472470226, 11:30:26, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
4310502, 1472470226, 11:30:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4311002, 1472470227, 11:30:27, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4311502, 1472470227, 11:30:27, 8, 4, 0, 0, 0.16, 0.08, 0.00, 0.00, 
4312002, 1472470228, 11:30:28, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
4312502, 1472470228, 11:30:28, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4313003, 1472470229, 11:30:29, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4313502, 1472470229, 11:30:29, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
4314002, 1472470230, 11:30:30, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4314502, 1472470230, 11:30:30, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4315002, 1472470231, 11:30:31, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
4315502, 1472470231, 11:30:31, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4316002, 1472470232, 11:30:32, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4316503, 1472470232, 11:30:32, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4317002, 1472470233, 11:30:33, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4317502, 1472470233, 11:30:33, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4318002, 1472470234, 11:30:34, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4318502, 1472470234, 11:30:34, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
4319002, 1472470235, 11:30:35, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
4319502, 1472470235, 11:30:35, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
4320002, 1472470236, 11:30:36, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
4320502, 1472470236, 11:30:36, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4321002, 1472470237, 11:30:37, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4321502, 1472470237, 11:30:37, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4322002, 1472470238, 11:30:38, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
4322502, 1472470238, 11:30:38, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
4323002, 1472470239, 11:30:39, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4323502, 1472470239, 11:30:39, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4324002, 1472470240, 11:30:40, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4324502, 1472470240, 11:30:40, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
4325002, 1472470241, 11:30:41, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4325502, 1472470241, 11:30:41, 361, 336, 323, 336, 7.06, 6.57, 6.31, 6.57, 
4326002, 1472470242, 11:30:42, 402, 379, 382, 372, 7.86, 7.41, 7.47, 7.27, 
4326502, 1472470242, 11:30:42, 420, 382, 397, 388, 8.21, 7.47, 7.76, 7.59, 
4327002, 1472470243, 11:30:43, 413, 401, 394, 383, 8.07, 7.84, 7.70, 7.49, 
4327502, 1472470243, 11:30:43, 486, 460, 459, 446, 9.50, 8.99, 8.97, 8.72, 
4328002, 1472470244, 11:30:44, 679, 640, 670, 655, 13.27, 12.51, 13.10, 12.81, 
4328502, 1472470244, 11:30:44, 522, 509, 519, 506, 10.21, 9.95, 10.15, 9.89, 
4329003, 1472470245, 11:30:45, 512, 484, 491, 507, 10.01, 9.46, 9.60, 9.91, 
4329502, 1472470245, 11:30:45, 500, 486, 491, 490, 9.78, 9.50, 9.60, 9.58, 
4330002, 1472470246, 11:30:46, 924, 919, 896, 272, 18.06, 17.97, 17.52, 5.32, 
4330502, 1472470246, 11:30:46, 887, 856, 879, 127, 17.34, 16.74, 17.18, 2.48, 
4331002, 1472470247, 11:30:47, 366, 321, 372, 103, 7.16, 6.28, 7.27, 2.01, 
4331502, 1472470247, 11:30:47, 296, 215, 304, 95, 5.79, 4.20, 5.94, 1.86, 
4332002, 1472470248, 11:30:48, 288, 207, 288, 104, 5.63, 4.05, 5.63, 2.03, 
4332503, 1472470248, 11:30:48, 280, 206, 288, 95, 5.47, 4.03, 5.63, 1.86, 
4333002, 1472470249, 11:30:49, 276, 199, 280, 95, 5.40, 3.89, 5.47, 1.86, 
4333502, 1472470249, 11:30:49, 267, 216, 270, 112, 5.22, 4.22, 5.28, 2.19, 
4334002, 1472470250, 11:30:50, 280, 206, 289, 112, 5.47, 4.03, 5.65, 2.19, 
4334502, 1472470250, 11:30:50, 276, 199, 280, 95, 5.40, 3.89, 5.47, 1.86, 
4335002, 1472470251, 11:30:51, 276, 206, 288, 112, 5.40, 4.03, 5.63, 2.19, 
4335502, 1472470251, 11:30:51, 270, 217, 276, 87, 5.28, 4.24, 5.40, 1.70, 
4336002, 1472470252, 11:30:52, 281, 212, 263, 112, 5.49, 4.14, 5.14, 2.19, 
4336502, 1472470252, 11:30:52, 279, 212, 263, 112, 5.45, 4.14, 5.14, 2.19, 
4337002, 1472470253, 11:30:53, 268, 217, 274, 99, 5.24, 4.24, 5.36, 1.94, 
4337502, 1472470253, 11:30:53, 421, 376, 399, 272, 8.23, 7.35, 7.80, 5.32, 
4338002, 1472470254, 11:30:54, 561, 521, 543, 523, 10.97, 10.19, 10.62, 10.22, 
4338502, 1472470254, 11:30:54, 120, 103, 112, 95, 2.35, 2.01, 2.19, 1.86, 
4339002, 1472470255, 11:30:55, 32, 24, 33, 24, 0.63, 0.47, 0.65, 0.47, 
4339502, 1472470255, 11:30:55, 16, 3, 8, 4, 0.31, 0.06, 0.16, 0.08, 
4340002, 1472470256, 11:30:56, 8, 8, 1, 0, 0.16, 0.16, 0.02, 0.00, 
4340502, 1472470256, 11:30:56, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
4341002, 1472470257, 11:30:57, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4341502, 1472470257, 11:30:57, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4342002, 1472470258, 11:30:58, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4342502, 1472470258, 11:30:58, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4343002, 1472470259, 11:30:59, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4343502, 1472470259, 11:30:59, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4344002, 1472470260, 11:31:0, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4344502, 1472470260, 11:31:0, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
4345003, 1472470261, 11:31:1, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4345502, 1472470261, 11:31:1, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4346002, 1472470262, 11:31:2, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
4346502, 1472470262, 11:31:2, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4347002, 1472470263, 11:31:3, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
4347502, 1472470263, 11:31:3, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4348002, 1472470264, 11:31:4, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4348503, 1472470264, 11:31:4, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4349002, 1472470265, 11:31:5, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
4349502, 1472470265, 11:31:5, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4350002, 1472470266, 11:31:6, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4350502, 1472470266, 11:31:6, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4351002, 1472470267, 11:31:7, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
4351502, 1472470267, 11:31:7, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4352002, 1472470268, 11:31:8, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4352502, 1472470268, 11:31:8, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4353002, 1472470269, 11:31:9, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4353502, 1472470269, 11:31:9, 352, 324, 337, 324, 6.88, 6.33, 6.59, 6.33, 
4354002, 1472470270, 11:31:10, 399, 384, 372, 387, 7.80, 7.51, 7.27, 7.57, 
4354502, 1472470270, 11:31:10, 425, 386, 379, 392, 8.31, 7.55, 7.41, 7.66, 
4355002, 1472470271, 11:31:11, 407, 396, 386, 387, 7.96, 7.74, 7.55, 7.57, 
4355502, 1472470271, 11:31:11, 426, 388, 387, 392, 8.33, 7.59, 7.57, 7.66, 
4356002, 1472470272, 11:31:12, 695, 656, 690, 663, 13.59, 12.83, 13.49, 12.96, 
4356502, 1472470272, 11:31:12, 534, 492, 529, 516, 10.44, 9.62, 10.34, 10.09, 
4357002, 1472470273, 11:31:13, 508, 474, 504, 490, 9.93, 9.27, 9.85, 9.58, 
4357502, 1472470273, 11:31:13, 504, 475, 496, 486, 9.85, 9.29, 9.70, 9.50, 
4358002, 1472470274, 11:31:14, 928, 926, 903, 271, 18.14, 18.10, 17.65, 5.30, 
4358502, 1472470274, 11:31:14, 903, 895, 899, 131, 17.65, 17.50, 17.58, 2.56, 
4359002, 1472470275, 11:31:15, 376, 323, 378, 103, 7.35, 6.31, 7.39, 2.01, 
4359502, 1472470275, 11:31:15, 296, 227, 296, 95, 5.79, 4.44, 5.79, 1.86, 
4360002, 1472470276, 11:31:16, 289, 216, 271, 112, 5.65, 4.22, 5.30, 2.19, 
4360502, 1472470276, 11:31:16, 271, 216, 272, 113, 5.30, 4.22, 5.32, 2.21, 
4361003, 1472470277, 11:31:17, 272, 199, 280, 95, 5.32, 3.89, 5.47, 1.86, 
4361502, 1472470277, 11:31:17, 280, 208, 279, 112, 5.47, 4.07, 5.45, 2.19, 
4362002, 1472470278, 11:31:18, 276, 204, 280, 95, 5.40, 3.99, 5.47, 1.86, 
4362502, 1472470278, 11:31:18, 272, 211, 272, 87, 5.32, 4.13, 5.32, 1.70, 
4363002, 1472470279, 11:31:19, 275, 212, 263, 112, 5.38, 4.14, 5.14, 2.19, 
4363502, 1472470279, 11:31:19, 280, 204, 281, 112, 5.47, 3.99, 5.49, 2.19, 
4364002, 1472470280, 11:31:20, 276, 204, 280, 95, 5.40, 3.99, 5.47, 1.86, 
4364503, 1472470280, 11:31:20, 268, 216, 272, 99, 5.24, 4.22, 5.32, 1.94, 
4365002, 1472470281, 11:31:21, 274, 206, 281, 104, 5.36, 4.03, 5.49, 2.03, 
4365502, 1472470281, 11:31:21, 334, 305, 324, 171, 6.53, 5.96, 6.33, 3.34, 
4366002, 1472470282, 11:31:22, 560, 547, 536, 542, 10.95, 10.69, 10.48, 10.60, 
4366502, 1472470282, 11:31:22, 111, 128, 120, 129, 2.17, 2.50, 2.35, 2.52, 
4367002, 1472470283, 11:31:23, 28, 19, 32, 7, 0.55, 0.37, 0.63, 0.14, 
4367502, 1472470283, 11:31:23, 16, 3, 8, 4, 0.31, 0.06, 0.16, 0.08, 
4368002, 1472470284, 11:31:24, 5, 8, 1, 8, 0.10, 0.16, 0.02, 0.16, 
4368502, 1472470284, 11:31:24, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4369002, 1472470285, 11:31:25, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4369502, 1472470285, 11:31:25, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4370002, 1472470286, 11:31:26, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
4370502, 1472470286, 11:31:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
4371002, 1472470287, 11:31:27, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4371502, 1472470287, 11:31:27, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4372002, 1472470288, 11:31:28, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4372502, 1472470288, 11:31:28, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
4373002, 1472470289, 11:31:29, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
4373502, 1472470289, 11:31:29, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4374002, 1472470290, 11:31:30, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
4374502, 1472470290, 11:31:30, 4, 9, 0, 2, 0.08, 0.18, 0.00, 0.04, 
4375002, 1472470291, 11:31:31, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
4375502, 1472470291, 11:31:31, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
4376002, 1472470292, 11:31:32, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
4376502, 1472470292, 11:31:32, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4377003, 1472470293, 11:31:33, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4377502, 1472470293, 11:31:33, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
4378002, 1472470294, 11:31:34, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
4378502, 1472470294, 11:31:34, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
4379002, 1472470295, 11:31:35, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4379502, 1472470295, 11:31:35, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4380002, 1472470296, 11:31:36, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
4380503, 1472470296, 11:31:36, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
4381002, 1472470297, 11:31:37, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
4381502, 1472470297, 11:31:37, 376, 351, 356, 346, 7.35, 6.86, 6.96, 6.76, 
4382002, 1472470298, 11:31:38, 403, 392, 374, 389, 7.88, 7.66, 7.31, 7.61, 
4382502, 1472470298, 11:31:38, 410, 401, 383, 375, 8.02, 7.84, 7.49, 7.33, 
4383002, 1472470299, 11:31:39, 420, 383, 394, 383, 8.21, 7.49, 7.70, 7.49, 
4383502, 1472470299, 11:31:39, 831, 824, 831, 807, 16.25, 16.11, 16.25, 15.78, 
4384002, 1472470300, 11:31:40, 584, 571, 567, 584, 11.42, 11.16, 11.09, 11.42, 
4384502, 1472470300, 11:31:40, 513, 496, 495, 514, 10.03, 9.70, 9.68, 10.05, 
4385002, 1472470301, 11:31:41, 512, 484, 485, 503, 10.01, 9.46, 9.48, 9.83, 
4385502, 1472470301, 11:31:41, 519, 479, 481, 500, 10.15, 9.36, 9.40, 9.78, 
4386002, 1472470302, 11:31:42, 927, 897, 950, 200, 18.12, 17.54, 18.57, 3.91, 
4386502, 1472470302, 11:31:42, 591, 560, 599, 111, 11.55, 10.95, 11.71, 2.17, 
4387002, 1472470303, 11:31:43, 332, 275, 336, 95, 6.49, 5.38, 6.57, 1.86, 
4387502, 1472470303, 11:31:43, 284, 227, 288, 95, 5.55, 4.44, 5.63, 1.86, 
4388002, 1472470304, 11:31:44, 276, 211, 280, 87, 5.40, 4.13, 5.47, 1.70, 
4388502, 1472470304, 11:31:44, 281, 216, 263, 112, 5.49, 4.22, 5.14, 2.19, 
4389002, 1472470305, 11:31:45, 267, 216, 270, 112, 5.22, 4.22, 5.28, 2.19, 
4389502, 1472470305, 11:31:45, 263, 216, 270, 113, 5.14, 4.22, 5.28, 2.21, 
4390002, 1472470306, 11:31:46, 272, 199, 280, 95, 5.32, 3.89, 5.47, 1.86, 
4390502, 1472470306, 11:31:46, 279, 212, 263, 112, 5.45, 4.14, 5.14, 2.19, 
4391002, 1472470307, 11:31:47, 263, 216, 268, 112, 5.14, 4.22, 5.24, 2.19, 
4391502, 1472470307, 11:31:47, 272, 199, 280, 95, 5.32, 3.89, 5.47, 1.86, 
4392002, 1472470308, 11:31:48, 280, 208, 267, 112, 5.47, 4.07, 5.22, 2.19, 
4392502, 1472470308, 11:31:48, 277, 208, 267, 112, 5.42, 4.07, 5.22, 2.19, 
4393003, 1472470309, 11:31:49, 276, 208, 267, 112, 5.40, 4.07, 5.22, 2.19, 
4393502, 1472470309, 11:31:49, 831, 795, 824, 743, 16.25, 15.54, 16.11, 14.53, 
4394002, 1472470310, 11:31:50, 340, 331, 328, 311, 6.65, 6.47, 6.41, 6.08, 
4394502, 1472470310, 11:31:50, 63, 73, 63, 55, 1.23, 1.43, 1.23, 1.08, 
4395002, 1472470311, 11:31:51, 24, 7, 16, 12, 0.47, 0.14, 0.31, 0.23, 
4395502, 1472470311, 11:31:51, 9, 8, 3, 8, 0.18, 0.16, 0.06, 0.16, 
4396002, 1472470312, 11:31:52, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4396503, 1472470312, 11:31:52, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
4397002, 1472470313, 11:31:53, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4397502, 1472470313, 11:31:53, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4398002, 1472470314, 11:31:54, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4398502, 1472470314, 11:31:54, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4399002, 1472470315, 11:31:55, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4399502, 1472470315, 11:31:55, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
4400002, 1472470316, 11:31:56, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
4400502, 1472470316, 11:31:56, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4401002, 1472470317, 11:31:57, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
4401502, 1472470317, 11:31:57, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4402002, 1472470318, 11:31:58, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4402502, 1472470318, 11:31:58, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
4403002, 1472470319, 11:31:59, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4403502, 1472470319, 11:31:59, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
4404002, 1472470320, 11:32:0, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
4404502, 1472470320, 11:32:0, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
4405002, 1472470321, 11:32:1, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
4405502, 1472470321, 11:32:1, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
4406002, 1472470322, 11:32:2, 4, 5, 0, 3, 0.08, 0.10, 0.00, 0.06, 
4406502, 1472470322, 11:32:2, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
4407002, 1472470323, 11:32:3, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
4407502, 1472470323, 11:32:3, 32, 15, 40, 15, 0.63, 0.29, 0.78, 0.29, 
4408002, 1472470324, 11:32:4, 380, 359, 360, 351, 7.43, 7.02, 7.04, 6.86, 
4408502, 1472470324, 11:32:4, 399, 397, 380, 375, 7.80, 7.76, 7.43, 7.33, 
4409003, 1472470325, 11:32:5, 416, 382, 397, 386, 8.13, 7.47, 7.76, 7.55, 
4409502, 1472470325, 11:32:5, 416, 383, 392, 382, 8.13, 7.49, 7.66, 7.47, 
4410002, 1472470326, 11:32:6, 863, 833, 874, 839, 16.87, 16.29, 17.09, 16.40, 
4410502, 1472470326, 11:32:6, 565, 554, 565, 547, 11.05, 10.83, 11.05, 10.69, 
4411002, 1472470327, 11:32:7, 524, 484, 495, 511, 10.24, 9.46, 9.68, 9.99, 
4411502, 1472470327, 11:32:7, 504, 469, 502, 492, 9.85, 9.17, 9.81, 9.62, 
4412002, 1472470328, 11:32:8, 494, 489, 492, 483, 9.66, 9.56, 9.62, 9.44, 
4412503, 1472470328, 11:32:8, 950, 896, 924, 192, 18.57, 17.52, 18.06, 3.75, 
4413002, 1472470329, 11:32:9, 534, 508, 540, 115, 10.44, 9.93, 10.56, 2.25, 
4413502, 1472470329, 11:32:9, 331, 264, 311, 112, 6.47, 5.16, 6.08, 2.19, 
4414002, 1472470330, 11:32:10, 280, 229, 284, 99, 5.47, 4.48, 5.55, 1.94, 
4414502, 1472470330, 11:32:10, 280, 208, 283, 112, 5.47, 4.07, 5.53, 2.19, 
4415002, 1472470331, 11:32:11, 267, 212, 270, 113, 5.22, 4.14, 5.28, 2.21, 
4415502, 1472470331, 11:32:11, 268, 217, 272, 99, 5.24, 4.24, 5.32, 1.94, 
