millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
952002, 1472112863, 8:14:23, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
952502, 1472112864, 8:14:24, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
953003, 1472112864, 8:14:24, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
953502, 1472112865, 8:14:25, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
954002, 1472112865, 8:14:25, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
954502, 1472112866, 8:14:26, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
955002, 1472112866, 8:14:26, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
955502, 1472112867, 8:14:27, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
956002, 1472112867, 8:14:27, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
956503, 1472112868, 8:14:28, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
957002, 1472112868, 8:14:28, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
957502, 1472112869, 8:14:29, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
958002, 1472112869, 8:14:29, 4, 9, 0, 2, 0.08, 0.18, 0.00, 0.04, 
958502, 1472112870, 8:14:30, 5, 4, 1, 0, 0.10, 0.08, 0.02, 0.00, 
959002, 1472112870, 8:14:30, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
959502, 1472112871, 8:14:31, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
960002, 1472112871, 8:14:31, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
960502, 1472112872, 8:14:32, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
961002, 1472112872, 8:14:32, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
961502, 1472112873, 8:14:33, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
962002, 1472112873, 8:14:33, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
962502, 1472112874, 8:14:34, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
963002, 1472112874, 8:14:34, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
963502, 1472112875, 8:14:35, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
964002, 1472112875, 8:14:35, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
964502, 1472112876, 8:14:36, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
965002, 1472112876, 8:14:36, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
965502, 1472112877, 8:14:37, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
966002, 1472112877, 8:14:37, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
966502, 1472112878, 8:14:38, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
967002, 1472112878, 8:14:38, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
967502, 1472112879, 8:14:39, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
968002, 1472112879, 8:14:39, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
968502, 1472112880, 8:14:40, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
969003, 1472112880, 8:14:40, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
969502, 1472112881, 8:14:41, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
970002, 1472112881, 8:14:41, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
970502, 1472112882, 8:14:42, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
971002, 1472112882, 8:14:42, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
971502, 1472112883, 8:14:43, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
972002, 1472112883, 8:14:43, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
972503, 1472112884, 8:14:44, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
973002, 1472112884, 8:14:44, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
973502, 1472112885, 8:14:45, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
974002, 1472112885, 8:14:45, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
974502, 1472112886, 8:14:46, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
975002, 1472112886, 8:14:46, 4, 0, 3, 0, 0.08, 0.00, 0.06, 0.00, 
975502, 1472112887, 8:14:47, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
976002, 1472112887, 8:14:47, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
976502, 1472112888, 8:14:48, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
977002, 1472112888, 8:14:48, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
977502, 1472112889, 8:14:49, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
978002, 1472112889, 8:14:49, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
978502, 1472112890, 8:14:50, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
979002, 1472112890, 8:14:50, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
979502, 1472112891, 8:14:51, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
980002, 1472112891, 8:14:51, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
980502, 1472112892, 8:14:52, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
981002, 1472112892, 8:14:52, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
981502, 1472112893, 8:14:53, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
982002, 1472112893, 8:14:53, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
982502, 1472112894, 8:14:54, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
983002, 1472112894, 8:14:54, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
983502, 1472112895, 8:14:55, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
984002, 1472112895, 8:14:55, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
984502, 1472112896, 8:14:56, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
985003, 1472112896, 8:14:56, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
985502, 1472112897, 8:14:57, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
986002, 1472112897, 8:14:57, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
986502, 1472112898, 8:14:58, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
987002, 1472112898, 8:14:58, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
987502, 1472112899, 8:14:59, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
988002, 1472112899, 8:14:59, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
988503, 1472112900, 8:15:0, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
989002, 1472112900, 8:15:0, 4, 0, 3, 0, 0.08, 0.00, 0.06, 0.00, 
989502, 1472112901, 8:15:1, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
990002, 1472112901, 8:15:1, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
990502, 1472112902, 8:15:2, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
991002, 1472112902, 8:15:2, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
991502, 1472112903, 8:15:3, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
992002, 1472112903, 8:15:3, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
992502, 1472112904, 8:15:4, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
993002, 1472112904, 8:15:4, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
993502, 1472112905, 8:15:5, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
994002, 1472112905, 8:15:5, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
994502, 1472112906, 8:15:6, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
995002, 1472112906, 8:15:6, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
995502, 1472112907, 8:15:7, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
996002, 1472112907, 8:15:7, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
996502, 1472112908, 8:15:8, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
997002, 1472112908, 8:15:8, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
997502, 1472112909, 8:15:9, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
998002, 1472112909, 8:15:9, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
998502, 1472112910, 8:15:10, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
999002, 1472112910, 8:15:10, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
999502, 1472112911, 8:15:11, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1000002, 1472112911, 8:15:11, 4, 3, 0, 1, 0.08, 0.06, 0.00, 0.02, 
1000502, 1472112912, 8:15:12, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
1001003, 1472112912, 8:15:12, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1001502, 1472112913, 8:15:13, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1002002, 1472112913, 8:15:13, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1002502, 1472112914, 8:15:14, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
1003002, 1472112914, 8:15:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1003502, 1472112915, 8:15:15, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1004002, 1472112915, 8:15:15, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
1004503, 1472112916, 8:15:16, 4, 5, 0, 0, 0.08, 0.10, 0.00, 0.00, 
1005002, 1472112916, 8:15:16, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1005502, 1472112917, 8:15:17, 4, 9, 0, 1, 0.08, 0.18, 0.00, 0.02, 
1006002, 1472112917, 8:15:17, 4, 8, 3, 0, 0.08, 0.16, 0.06, 0.00, 
1006502, 1472112918, 8:15:18, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1007002, 1472112918, 8:15:18, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1007502, 1472112919, 8:15:19, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1008002, 1472112919, 8:15:19, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
1008502, 1472112920, 8:15:20, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1009002, 1472112920, 8:15:20, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1009502, 1472112921, 8:15:21, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
1010002, 1472112921, 8:15:21, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
1010502, 1472112922, 8:15:22, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1011002, 1472112922, 8:15:22, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1011502, 1472112923, 8:15:23, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1012002, 1472112923, 8:15:23, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1012502, 1472112924, 8:15:24, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
1013002, 1472112924, 8:15:24, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1013502, 1472112925, 8:15:25, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1014002, 1472112925, 8:15:25, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1014502, 1472112926, 8:15:26, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
1015002, 1472112926, 8:15:26, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1015502, 1472112927, 8:15:27, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
1016002, 1472112927, 8:15:27, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1016502, 1472112928, 8:15:28, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
1017003, 1472112928, 8:15:28, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1017502, 1472112929, 8:15:29, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1018002, 1472112929, 8:15:29, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1018502, 1472112930, 8:15:30, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1019002, 1472112930, 8:15:30, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1019502, 1472112931, 8:15:31, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1020002, 1472112931, 8:15:31, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1020503, 1472112932, 8:15:32, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1021002, 1472112932, 8:15:32, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1021502, 1472112933, 8:15:33, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
1022002, 1472112933, 8:15:33, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1022502, 1472112934, 8:15:34, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1023002, 1472112934, 8:15:34, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1023502, 1472112935, 8:15:35, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
1024002, 1472112935, 8:15:35, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
1024502, 1472112936, 8:15:36, 2, 0, 0, 1, 0.04, 0.00, 0.00, 0.02, 
1025002, 1472112936, 8:15:36, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1025502, 1472112937, 8:15:37, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1026002, 1472112937, 8:15:37, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
1026502, 1472112938, 8:15:38, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
1027002, 1472112938, 8:15:38, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1027502, 1472112939, 8:15:39, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1028002, 1472112939, 8:15:39, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1028502, 1472112940, 8:15:40, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
1029002, 1472112940, 8:15:40, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1029502, 1472112941, 8:15:41, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
1030002, 1472112941, 8:15:41, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
1030502, 1472112942, 8:15:42, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1031002, 1472112942, 8:15:42, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1031502, 1472112943, 8:15:43, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1032002, 1472112943, 8:15:43, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1032502, 1472112944, 8:15:44, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
1033003, 1472112944, 8:15:44, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1033502, 1472112945, 8:15:45, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
1034002, 1472112945, 8:15:45, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1034502, 1472112946, 8:15:46, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1035002, 1472112946, 8:15:46, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1035502, 1472112947, 8:15:47, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
1036002, 1472112947, 8:15:47, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
1036503, 1472112948, 8:15:48, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1037002, 1472112948, 8:15:48, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1037502, 1472112949, 8:15:49, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
1038002, 1472112949, 8:15:49, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
1038502, 1472112950, 8:15:50, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1039002, 1472112950, 8:15:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1039502, 1472112951, 8:15:51, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
1040002, 1472112951, 8:15:51, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1040502, 1472112952, 8:15:52, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1041002, 1472112952, 8:15:52, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
1041502, 1472112953, 8:15:53, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
1042002, 1472112953, 8:15:53, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1042502, 1472112954, 8:15:54, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1043002, 1472112954, 8:15:54, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1043502, 1472112955, 8:15:55, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1044002, 1472112955, 8:15:55, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
1044502, 1472112956, 8:15:56, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1045002, 1472112956, 8:15:56, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
1045502, 1472112957, 8:15:57, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
1046002, 1472112957, 8:15:57, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
1046502, 1472112958, 8:15:58, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1047002, 1472112958, 8:15:58, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1047502, 1472112959, 8:15:59, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
1048002, 1472112959, 8:15:59, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
1048502, 1472112960, 8:16:0, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
1049003, 1472112960, 8:16:0, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1049502, 1472112961, 8:16:1, 1, 8, 3, 0, 0.02, 0.16, 0.06, 0.00, 
1050002, 1472112961, 8:16:1, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1050502, 1472112962, 8:16:2, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1051002, 1472112962, 8:16:2, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1051502, 1472112963, 8:16:3, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1052002, 1472112963, 8:16:3, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1052503, 1472112964, 8:16:4, 4, 0, 1, 0, 0.08, 0.00, 0.02, 0.00, 
1053002, 1472112964, 8:16:4, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1053502, 1472112965, 8:16:5, 3, 4, 0, 0, 0.06, 0.08, 0.00, 0.00, 
1054002, 1472112965, 8:16:5, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1054502, 1472112966, 8:16:6, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1055002, 1472112966, 8:16:6, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
1055502, 1472112967, 8:16:7, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1056002, 1472112967, 8:16:7, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1056502, 1472112968, 8:16:8, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1057002, 1472112968, 8:16:8, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1057502, 1472112969, 8:16:9, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
1058002, 1472112969, 8:16:9, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1058502, 1472112970, 8:16:10, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1059002, 1472112970, 8:16:10, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1059502, 1472112971, 8:16:11, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1060002, 1472112971, 8:16:11, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1060502, 1472112972, 8:16:12, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1061002, 1472112972, 8:16:12, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
1061502, 1472112973, 8:16:13, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1062002, 1472112973, 8:16:13, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
1062502, 1472112974, 8:16:14, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1063002, 1472112974, 8:16:14, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1063502, 1472112975, 8:16:15, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1064002, 1472112975, 8:16:15, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
1064502, 1472112976, 8:16:16, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1065003, 1472112976, 8:16:16, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1065502, 1472112977, 8:16:17, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1066002, 1472112977, 8:16:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1066502, 1472112978, 8:16:18, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1067002, 1472112978, 8:16:18, 4, 4, 3, 0, 0.08, 0.08, 0.06, 0.00, 
1067502, 1472112979, 8:16:19, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
1068002, 1472112979, 8:16:19, 4, 8, 1, 0, 0.08, 0.16, 0.02, 0.00, 
1068503, 1472112980, 8:16:20, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
1069002, 1472112980, 8:16:20, 4, 0, 3, 0, 0.08, 0.00, 0.06, 0.00, 
1069502, 1472112981, 8:16:21, 4, 9, 0, 3, 0.08, 0.18, 0.00, 0.06, 
1070002, 1472112981, 8:16:21, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
1070502, 1472112982, 8:16:22, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
1071002, 1472112982, 8:16:22, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1071502, 1472112983, 8:16:23, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1072002, 1472112983, 8:16:23, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1072502, 1472112984, 8:16:24, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1073002, 1472112984, 8:16:24, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1073502, 1472112985, 8:16:25, 0, 5, 0, 3, 0.00, 0.10, 0.00, 0.06, 
1074002, 1472112985, 8:16:25, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1074502, 1472112986, 8:16:26, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
1075002, 1472112986, 8:16:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
1075502, 1472112987, 8:16:27, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1076002, 1472112987, 8:16:27, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
1076502, 1472112988, 8:16:28, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1077002, 1472112988, 8:16:28, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
1077502, 1472112989, 8:16:29, 8, 0, 1, 0, 0.16, 0.00, 0.02, 0.00, 
1078002, 1472112989, 8:16:29, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1078502, 1472112990, 8:16:30, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
1079002, 1472112990, 8:16:30, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1079502, 1472112991, 8:16:31, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
1080002, 1472112991, 8:16:31, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1080502, 1472112992, 8:16:32, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1081003, 1472112992, 8:16:32, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1081502, 1472112993, 8:16:33, 0, 9, 0, 1, 0.00, 0.18, 0.00, 0.02, 
1082002, 1472112993, 8:16:33, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
1082502, 1472112994, 8:16:34, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
1083002, 1472112994, 8:16:34, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1083502, 1472112995, 8:16:35, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1084002, 1472112995, 8:16:35, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
1084503, 1472112996, 8:16:36, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
1085002, 1472112996, 8:16:36, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1085502, 1472112997, 8:16:37, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
1086002, 1472112997, 8:16:37, 0, 8, 0, 3, 0.00, 0.16, 0.00, 0.06, 
1086502, 1472112998, 8:16:38, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
1087002, 1472112998, 8:16:38, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1087502, 1472112999, 8:16:39, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
1088002, 1472112999, 8:16:39, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
1088502, 1472113000, 8:16:40, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
1089002, 1472113000, 8:16:40, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
