millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
139002, 1471948376, 10:32:56, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
139502, 1471948376, 10:32:56, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
140002, 1471948377, 10:32:57, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
140503, 1471948377, 10:32:57, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
141002, 1471948378, 10:32:58, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
141502, 1471948378, 10:32:58, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
142002, 1471948379, 10:32:59, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
142502, 1471948379, 10:32:59, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
143002, 1471948380, 10:33:0, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
143502, 1471948380, 10:33:0, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
144002, 1471948381, 10:33:1, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
144502, 1471948381, 10:33:1, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
145002, 1471948382, 10:33:2, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
145502, 1471948382, 10:33:2, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
146002, 1471948383, 10:33:3, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
146502, 1471948383, 10:33:3, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
147002, 1471948384, 10:33:4, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
147502, 1471948384, 10:33:4, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
148002, 1471948385, 10:33:5, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
148502, 1471948385, 10:33:5, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
149002, 1471948386, 10:33:6, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
149502, 1471948386, 10:33:6, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
150002, 1471948387, 10:33:7, 4, 8, 0, 0, 0.08, 0.16, 0.00, 0.00, 
150502, 1471948387, 10:33:7, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
151002, 1471948388, 10:33:8, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
151502, 1471948388, 10:33:8, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
152002, 1471948389, 10:33:9, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
152502, 1471948389, 10:33:9, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
153003, 1471948390, 10:33:10, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
153502, 1471948390, 10:33:10, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
154002, 1471948391, 10:33:11, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
154502, 1471948391, 10:33:11, 8, 1, 0, 1, 0.16, 0.02, 0.00, 0.02, 
155002, 1471948392, 10:33:12, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
155502, 1471948392, 10:33:12, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
156002, 1471948393, 10:33:13, 5, 4, 1, 0, 0.10, 0.08, 0.02, 0.00, 
156503, 1471948393, 10:33:13, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
157002, 1471948394, 10:33:14, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
157502, 1471948394, 10:33:14, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
158002, 1471948395, 10:33:15, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
158502, 1471948395, 10:33:15, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
159002, 1471948396, 10:33:16, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
159502, 1471948396, 10:33:16, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
160002, 1471948397, 10:33:17, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
160502, 1471948397, 10:33:17, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
161002, 1471948398, 10:33:18, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
161502, 1471948398, 10:33:18, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
162002, 1471948399, 10:33:19, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
162502, 1471948399, 10:33:19, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
163002, 1471948400, 10:33:20, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
163502, 1471948400, 10:33:20, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
164002, 1471948401, 10:33:21, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
164502, 1471948401, 10:33:21, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
165002, 1471948402, 10:33:22, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
165502, 1471948402, 10:33:22, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
166002, 1471948403, 10:33:23, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
166502, 1471948403, 10:33:23, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
167002, 1471948404, 10:33:24, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
167502, 1471948404, 10:33:24, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
168002, 1471948405, 10:33:25, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
168502, 1471948405, 10:33:25, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
169003, 1471948406, 10:33:26, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
169502, 1471948406, 10:33:26, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
170002, 1471948407, 10:33:27, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
170502, 1471948407, 10:33:27, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
171002, 1471948408, 10:33:28, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
171502, 1471948408, 10:33:28, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
172002, 1471948409, 10:33:29, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
172503, 1471948409, 10:33:29, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
173002, 1471948410, 10:33:30, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
173502, 1471948410, 10:33:30, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
174002, 1471948411, 10:33:31, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
174502, 1471948411, 10:33:31, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
175002, 1471948412, 10:33:32, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
175502, 1471948412, 10:33:32, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
176002, 1471948413, 10:33:33, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
176502, 1471948413, 10:33:33, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
177002, 1471948414, 10:33:34, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
177502, 1471948414, 10:33:34, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
178002, 1471948415, 10:33:35, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
178502, 1471948415, 10:33:35, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
179002, 1471948416, 10:33:36, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
179502, 1471948416, 10:33:36, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
180002, 1471948417, 10:33:37, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
180502, 1471948417, 10:33:37, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
181002, 1471948418, 10:33:38, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
181502, 1471948418, 10:33:38, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
182002, 1471948419, 10:33:39, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
182502, 1471948419, 10:33:39, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
183002, 1471948420, 10:33:40, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
183502, 1471948420, 10:33:40, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
184002, 1471948421, 10:33:41, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
184502, 1471948421, 10:33:41, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
185003, 1471948422, 10:33:42, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
185502, 1471948422, 10:33:42, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
186002, 1471948423, 10:33:43, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
186502, 1471948423, 10:33:43, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
187002, 1471948424, 10:33:44, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
187502, 1471948424, 10:33:44, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
188002, 1471948425, 10:33:45, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
188503, 1471948425, 10:33:45, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
189002, 1471948426, 10:33:46, 8, 1, 0, 1, 0.16, 0.02, 0.00, 0.02, 
189502, 1471948426, 10:33:46, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
190002, 1471948427, 10:33:47, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
190502, 1471948427, 10:33:47, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
191002, 1471948428, 10:33:48, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
191502, 1471948428, 10:33:48, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
192002, 1471948429, 10:33:49, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
192502, 1471948429, 10:33:49, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
193002, 1471948430, 10:33:50, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
193502, 1471948430, 10:33:50, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
194002, 1471948431, 10:33:51, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
194502, 1471948431, 10:33:51, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
195002, 1471948432, 10:33:52, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
195502, 1471948432, 10:33:52, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
196002, 1471948433, 10:33:53, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
196502, 1471948433, 10:33:53, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
197002, 1471948434, 10:33:54, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
197502, 1471948434, 10:33:54, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
198002, 1471948435, 10:33:55, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
198502, 1471948435, 10:33:55, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
199002, 1471948436, 10:33:56, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
199502, 1471948436, 10:33:56, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
200002, 1471948437, 10:33:57, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
200502, 1471948437, 10:33:57, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
201003, 1471948438, 10:33:58, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
201502, 1471948438, 10:33:58, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
202002, 1471948439, 10:33:59, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
202502, 1471948439, 10:33:59, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
203002, 1471948440, 10:34:0, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
203502, 1471948440, 10:34:0, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
204002, 1471948441, 10:34:1, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
204503, 1471948441, 10:34:1, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
205002, 1471948442, 10:34:2, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
205502, 1471948442, 10:34:2, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
206002, 1471948443, 10:34:3, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
206502, 1471948443, 10:34:3, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
207002, 1471948444, 10:34:4, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
207502, 1471948444, 10:34:4, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
208002, 1471948445, 10:34:5, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
208502, 1471948445, 10:34:5, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
209002, 1471948446, 10:34:6, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
209502, 1471948446, 10:34:6, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
210002, 1471948447, 10:34:7, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
210502, 1471948447, 10:34:7, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
211002, 1471948448, 10:34:8, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
211502, 1471948448, 10:34:8, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
212002, 1471948449, 10:34:9, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
212502, 1471948449, 10:34:9, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
213002, 1471948450, 10:34:10, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
213502, 1471948450, 10:34:10, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
214002, 1471948451, 10:34:11, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
214502, 1471948451, 10:34:11, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
215002, 1471948452, 10:34:12, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
215502, 1471948452, 10:34:12, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
216002, 1471948453, 10:34:13, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
216502, 1471948453, 10:34:13, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
217003, 1471948454, 10:34:14, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
217502, 1471948454, 10:34:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
218002, 1471948455, 10:34:15, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
218502, 1471948455, 10:34:15, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
219002, 1471948456, 10:34:16, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
219502, 1471948456, 10:34:16, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
220002, 1471948457, 10:34:17, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
220503, 1471948457, 10:34:17, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
221002, 1471948458, 10:34:18, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
221502, 1471948458, 10:34:18, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
222002, 1471948459, 10:34:19, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
222502, 1471948459, 10:34:19, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
223002, 1471948460, 10:34:20, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
223502, 1471948460, 10:34:20, 8, 3, 0, 0, 0.16, 0.06, 0.00, 0.00, 
224002, 1471948461, 10:34:21, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
224502, 1471948461, 10:34:21, 4, 2, 0, 0, 0.08, 0.04, 0.00, 0.00, 
225002, 1471948462, 10:34:22, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
225502, 1471948462, 10:34:22, 2, 8, 0, 0, 0.04, 0.16, 0.00, 0.00, 
226002, 1471948463, 10:34:23, 5, 4, 1, 0, 0.10, 0.08, 0.02, 0.00, 
226502, 1471948463, 10:34:23, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
227002, 1471948464, 10:34:24, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
227502, 1471948464, 10:34:24, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
228002, 1471948465, 10:34:25, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
228502, 1471948465, 10:34:25, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
229002, 1471948466, 10:34:26, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
229502, 1471948466, 10:34:26, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
230002, 1471948467, 10:34:27, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
230502, 1471948467, 10:34:27, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
231002, 1471948468, 10:34:28, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
231502, 1471948468, 10:34:28, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
232002, 1471948469, 10:34:29, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
232502, 1471948469, 10:34:29, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
233003, 1471948470, 10:34:30, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
233502, 1471948470, 10:34:30, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
234002, 1471948471, 10:34:31, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
234502, 1471948471, 10:34:31, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
235002, 1471948472, 10:34:32, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
235502, 1471948472, 10:34:32, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
236002, 1471948473, 10:34:33, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
236503, 1471948473, 10:34:33, 8, 4, 1, 0, 0.16, 0.08, 0.02, 0.00, 
237002, 1471948474, 10:34:34, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
237502, 1471948474, 10:34:34, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
238002, 1471948475, 10:34:35, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
238502, 1471948475, 10:34:35, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
239002, 1471948476, 10:34:36, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
239502, 1471948476, 10:34:36, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
240002, 1471948477, 10:34:37, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
240502, 1471948477, 10:34:37, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
241002, 1471948478, 10:34:38, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
241502, 1471948478, 10:34:38, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
242002, 1471948479, 10:34:39, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
242502, 1471948479, 10:34:39, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
243002, 1471948480, 10:34:40, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
243502, 1471948480, 10:34:40, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
244002, 1471948481, 10:34:41, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
244502, 1471948481, 10:34:41, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
245002, 1471948482, 10:34:42, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
245502, 1471948482, 10:34:42, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
246002, 1471948483, 10:34:43, 5, 4, 1, 0, 0.10, 0.08, 0.02, 0.00, 
246502, 1471948483, 10:34:43, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
247002, 1471948484, 10:34:44, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
247502, 1471948484, 10:34:44, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
248002, 1471948485, 10:34:45, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
248502, 1471948485, 10:34:45, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
249003, 1471948486, 10:34:46, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
249502, 1471948486, 10:34:46, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
250002, 1471948487, 10:34:47, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
250502, 1471948487, 10:34:47, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
251002, 1471948488, 10:34:48, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
251502, 1471948488, 10:34:48, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
252002, 1471948489, 10:34:49, 184, 181, 176, 171, 3.60, 3.54, 3.44, 3.34, 
252503, 1471948489, 10:34:49, 32, 15, 32, 15, 0.63, 0.29, 0.63, 0.29, 
253002, 1471948490, 10:34:50, 3, 16, 1, 8, 0.06, 0.31, 0.02, 0.16, 
253502, 1471948490, 10:34:50, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
254002, 1471948491, 10:34:51, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
254502, 1471948491, 10:34:51, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
255002, 1471948492, 10:34:52, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
255502, 1471948492, 10:34:52, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
256002, 1471948493, 10:34:53, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
256502, 1471948493, 10:34:53, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
257002, 1471948494, 10:34:54, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
257502, 1471948494, 10:34:54, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
258002, 1471948495, 10:34:55, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
258502, 1471948495, 10:34:55, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
259002, 1471948496, 10:34:56, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
259502, 1471948496, 10:34:56, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
260002, 1471948497, 10:34:57, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
260502, 1471948497, 10:34:57, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
261002, 1471948498, 10:34:58, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
261502, 1471948498, 10:34:58, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
262002, 1471948499, 10:34:59, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
262502, 1471948499, 10:34:59, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
263002, 1471948500, 10:35:0, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
263502, 1471948500, 10:35:0, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
264002, 1471948501, 10:35:1, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
264502, 1471948501, 10:35:1, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
265003, 1471948502, 10:35:2, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
265502, 1471948502, 10:35:2, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
266002, 1471948503, 10:35:3, 4, 0, 0, 0, 0.08, 0.00, 0.00, 0.00, 
266502, 1471948503, 10:35:3, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
267002, 1471948504, 10:35:4, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
267502, 1471948504, 10:35:4, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
268002, 1471948505, 10:35:5, 4, 4, 0, 0, 0.08, 0.08, 0.00, 0.00, 
268503, 1471948505, 10:35:5, 4, 8, 0, 1, 0.08, 0.16, 0.00, 0.02, 
269002, 1471948506, 10:35:6, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
269502, 1471948506, 10:35:6, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
270002, 1471948507, 10:35:7, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
270502, 1471948507, 10:35:7, 5, 8, 1, 0, 0.10, 0.16, 0.02, 0.00, 
271002, 1471948508, 10:35:8, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
271502, 1471948508, 10:35:8, 4, 5, 0, 1, 0.08, 0.10, 0.00, 0.02, 
272002, 1471948509, 10:35:9, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
272502, 1471948509, 10:35:9, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
273002, 1471948510, 10:35:10, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
273502, 1471948510, 10:35:10, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
274002, 1471948511, 10:35:11, 4, 1, 0, 1, 0.08, 0.02, 0.00, 0.02, 
274502, 1471948511, 10:35:11, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
275002, 1471948512, 10:35:12, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
275502, 1471948512, 10:35:12, 4, 8, 0, 0, 0.08, 0.16, 0.00, 0.00, 
276002, 1471948513, 10:35:13, 4, 4, 1, 0, 0.08, 0.08, 0.02, 0.00, 
276502, 1471948513, 10:35:13, 8, 1, 0, 0, 0.16, 0.02, 0.00, 0.00, 
277002, 1471948514, 10:35:14, 8, 2, 0, 0, 0.16, 0.04, 0.00, 0.00, 
277502, 1471948514, 10:35:14, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
