millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
139502, 1472478916, 13:55:16, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
140002, 1472478917, 13:55:17, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
140503, 1472478917, 13:55:17, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
141002, 1472478918, 13:55:18, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
141502, 1472478918, 13:55:18, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
142002, 1472478919, 13:55:19, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
142502, 1472478919, 13:55:19, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
143002, 1472478920, 13:55:20, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
143502, 1472478920, 13:55:20, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
144002, 1472478921, 13:55:21, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
144502, 1472478921, 13:55:21, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
145002, 1472478922, 13:55:22, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
145502, 1472478922, 13:55:22, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
146002, 1472478923, 13:55:23, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
146502, 1472478923, 13:55:23, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
147002, 1472478924, 13:55:24, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
147502, 1472478924, 13:55:24, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
148002, 1472478925, 13:55:25, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
148502, 1472478925, 13:55:25, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
149002, 1472478926, 13:55:26, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
149502, 1472478926, 13:55:26, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
150002, 1472478927, 13:55:27, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
150502, 1472478927, 13:55:27, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
151002, 1472478928, 13:55:28, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
151502, 1472478928, 13:55:28, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
152002, 1472478929, 13:55:29, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
152502, 1472478929, 13:55:29, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
153003, 1472478930, 13:55:30, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
153502, 1472478930, 13:55:30, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
154002, 1472478931, 13:55:31, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
154502, 1472478931, 13:55:31, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
155002, 1472478932, 13:55:32, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
155502, 1472478932, 13:55:32, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
156002, 1472478933, 13:55:33, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
156503, 1472478933, 13:55:33, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
157002, 1472478934, 13:55:34, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
157502, 1472478934, 13:55:34, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
158002, 1472478935, 13:55:35, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
158502, 1472478935, 13:55:35, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
159002, 1472478936, 13:55:36, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
159502, 1472478936, 13:55:36, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
160002, 1472478937, 13:55:37, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
160502, 1472478937, 13:55:37, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
161002, 1472478938, 13:55:38, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
161502, 1472478938, 13:55:38, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
162002, 1472478939, 13:55:39, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
162502, 1472478939, 13:55:39, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
163002, 1472478940, 13:55:40, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
163502, 1472478940, 13:55:40, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
164002, 1472478941, 13:55:41, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
164502, 1472478941, 13:55:41, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
165002, 1472478942, 13:55:42, 0, 8, 0, 1, 0.00, 0.16, 0.00, 0.02, 
165502, 1472478942, 13:55:42, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
166002, 1472478943, 13:55:43, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
166502, 1472478943, 13:55:43, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
167002, 1472478944, 13:55:44, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
167502, 1472478944, 13:55:44, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
168002, 1472478945, 13:55:45, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
168502, 1472478945, 13:55:45, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
169003, 1472478946, 13:55:46, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
169502, 1472478946, 13:55:46, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
170002, 1472478947, 13:55:47, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
170502, 1472478947, 13:55:47, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
171002, 1472478948, 13:55:48, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
171502, 1472478948, 13:55:48, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
172002, 1472478949, 13:55:49, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
172503, 1472478949, 13:55:49, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
173002, 1472478950, 13:55:50, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
173502, 1472478950, 13:55:50, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
174002, 1472478951, 13:55:51, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
174502, 1472478951, 13:55:51, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
175002, 1472478952, 13:55:52, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
175502, 1472478952, 13:55:52, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
176002, 1472478953, 13:55:53, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
176502, 1472478953, 13:55:53, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
177002, 1472478954, 13:55:54, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
177502, 1472478954, 13:55:54, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
178002, 1472478955, 13:55:55, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
178502, 1472478955, 13:55:55, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
179002, 1472478956, 13:55:56, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
179502, 1472478956, 13:55:56, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
180002, 1472478957, 13:55:57, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
180502, 1472478957, 13:55:57, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
181002, 1472478958, 13:55:58, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
181502, 1472478958, 13:55:58, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
182002, 1472478959, 13:55:59, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
182502, 1472478959, 13:55:59, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
183002, 1472478960, 13:56:0, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
183502, 1472478960, 13:56:0, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
184002, 1472478961, 13:56:1, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
184502, 1472478961, 13:56:1, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
185003, 1472478962, 13:56:2, 1, 0, 3, 0, 0.02, 0.00, 0.06, 0.00, 
185502, 1472478962, 13:56:2, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
186002, 1472478963, 13:56:3, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
186502, 1472478963, 13:56:3, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
187002, 1472478964, 13:56:4, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
187502, 1472478964, 13:56:4, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
188002, 1472478965, 13:56:5, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
188503, 1472478965, 13:56:5, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
189002, 1472478966, 13:56:6, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
189502, 1472478966, 13:56:6, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
190002, 1472478967, 13:56:7, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
190502, 1472478967, 13:56:7, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
191002, 1472478968, 13:56:8, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
191502, 1472478968, 13:56:8, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
192002, 1472478969, 13:56:9, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
192502, 1472478969, 13:56:9, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
193002, 1472478970, 13:56:10, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
193502, 1472478970, 13:56:10, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
194002, 1472478971, 13:56:11, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
194502, 1472478971, 13:56:11, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
195002, 1472478972, 13:56:12, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
195502, 1472478972, 13:56:12, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
196002, 1472478973, 13:56:13, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
196502, 1472478973, 13:56:13, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
197002, 1472478974, 13:56:14, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
197502, 1472478974, 13:56:14, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
198002, 1472478975, 13:56:15, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
198502, 1472478975, 13:56:15, 0, 1, 0, 3, 0.00, 0.02, 0.00, 0.06, 
199002, 1472478976, 13:56:16, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
199502, 1472478976, 13:56:16, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
200002, 1472478977, 13:56:17, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
200502, 1472478977, 13:56:17, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
201003, 1472478978, 13:56:18, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
201502, 1472478978, 13:56:18, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
202002, 1472478979, 13:56:19, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
202502, 1472478979, 13:56:19, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
203002, 1472478980, 13:56:20, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
203502, 1472478980, 13:56:20, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
204002, 1472478981, 13:56:21, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
204503, 1472478981, 13:56:21, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
205002, 1472478982, 13:56:22, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
205502, 1472478982, 13:56:22, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
206002, 1472478983, 13:56:23, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
206502, 1472478983, 13:56:23, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
207002, 1472478984, 13:56:24, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
207502, 1472478984, 13:56:24, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
208002, 1472478985, 13:56:25, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
208502, 1472478985, 13:56:25, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
209002, 1472478986, 13:56:26, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
209502, 1472478986, 13:56:26, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
210002, 1472478987, 13:56:27, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
210502, 1472478987, 13:56:27, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
211002, 1472478988, 13:56:28, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
211502, 1472478988, 13:56:28, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
212002, 1472478989, 13:56:29, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
212502, 1472478989, 13:56:29, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
213002, 1472478990, 13:56:30, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
213502, 1472478990, 13:56:30, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
214002, 1472478991, 13:56:31, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
214502, 1472478991, 13:56:31, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
215002, 1472478992, 13:56:32, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
215502, 1472478992, 13:56:32, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
216002, 1472478993, 13:56:33, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
216502, 1472478993, 13:56:33, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
217003, 1472478994, 13:56:34, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
217502, 1472478994, 13:56:34, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
218002, 1472478995, 13:56:35, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
218502, 1472478995, 13:56:35, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
219002, 1472478996, 13:56:36, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
219502, 1472478996, 13:56:36, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
220002, 1472478997, 13:56:37, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
220503, 1472478997, 13:56:37, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
221002, 1472478998, 13:56:38, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
221502, 1472478998, 13:56:38, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
222002, 1472478999, 13:56:39, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
222502, 1472478999, 13:56:39, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
223002, 1472479000, 13:56:40, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
223502, 1472479000, 13:56:40, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
224002, 1472479001, 13:56:41, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
224502, 1472479001, 13:56:41, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
225002, 1472479002, 13:56:42, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
225502, 1472479002, 13:56:42, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
226002, 1472479003, 13:56:43, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
226502, 1472479003, 13:56:43, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
227002, 1472479004, 13:56:44, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
227502, 1472479004, 13:56:44, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
228002, 1472479005, 13:56:45, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
228502, 1472479005, 13:56:45, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
229002, 1472479006, 13:56:46, 0, 5, 0, 1, 0.00, 0.10, 0.00, 0.02, 
229502, 1472479006, 13:56:46, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
230002, 1472479007, 13:56:47, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
230502, 1472479007, 13:56:47, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
231002, 1472479008, 13:56:48, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
231502, 1472479008, 13:56:48, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
232002, 1472479009, 13:56:49, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
232502, 1472479009, 13:56:49, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
233003, 1472479010, 13:56:50, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
233502, 1472479010, 13:56:50, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
234002, 1472479011, 13:56:51, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
234502, 1472479011, 13:56:51, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
235002, 1472479012, 13:56:52, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
235502, 1472479012, 13:56:52, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
236002, 1472479013, 13:56:53, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
236503, 1472479013, 13:56:53, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
237002, 1472479014, 13:56:54, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
237502, 1472479014, 13:56:54, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
238002, 1472479015, 13:56:55, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
238502, 1472479015, 13:56:55, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
239002, 1472479016, 13:56:56, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
239502, 1472479016, 13:56:56, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
240002, 1472479017, 13:56:57, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
240502, 1472479017, 13:56:57, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
241002, 1472479018, 13:56:58, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
241502, 1472479018, 13:56:58, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
242002, 1472479019, 13:56:59, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
242502, 1472479019, 13:56:59, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
243002, 1472479020, 13:57:0, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
243502, 1472479020, 13:57:0, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
244002, 1472479021, 13:57:1, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
244502, 1472479021, 13:57:1, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
245002, 1472479022, 13:57:2, 4, 1, 0, 0, 0.08, 0.02, 0.00, 0.00, 
245502, 1472479022, 13:57:2, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
246002, 1472479023, 13:57:3, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
246502, 1472479023, 13:57:3, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
247002, 1472479024, 13:57:4, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
247502, 1472479024, 13:57:4, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
248002, 1472479025, 13:57:5, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
248502, 1472479025, 13:57:5, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
249003, 1472479026, 13:57:6, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
249502, 1472479026, 13:57:6, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
250002, 1472479027, 13:57:7, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
250502, 1472479027, 13:57:7, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
251002, 1472479028, 13:57:8, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
251502, 1472479028, 13:57:8, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
252002, 1472479029, 13:57:9, 0, 0, 0, 1, 0.00, 0.00, 0.00, 0.02, 
252503, 1472479029, 13:57:9, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
253002, 1472479030, 13:57:10, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
253502, 1472479030, 13:57:10, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
254002, 1472479031, 13:57:11, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
254502, 1472479031, 13:57:11, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
255002, 1472479032, 13:57:12, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
255502, 1472479032, 13:57:12, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
256002, 1472479033, 13:57:13, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
256502, 1472479033, 13:57:13, 1, 8, 1, 0, 0.02, 0.16, 0.02, 0.00, 
257002, 1472479034, 13:57:14, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
257502, 1472479034, 13:57:14, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
258002, 1472479035, 13:57:15, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
258502, 1472479035, 13:57:15, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
259002, 1472479036, 13:57:16, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
259502, 1472479036, 13:57:16, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
260002, 1472479037, 13:57:17, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
260502, 1472479037, 13:57:17, 3, 8, 0, 0, 0.06, 0.16, 0.00, 0.00, 
261002, 1472479038, 13:57:18, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
261502, 1472479038, 13:57:18, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
262002, 1472479039, 13:57:19, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
262502, 1472479039, 13:57:19, 3, 0, 0, 0, 0.06, 0.00, 0.00, 0.00, 
263002, 1472479040, 13:57:20, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
263502, 1472479040, 13:57:20, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
264002, 1472479041, 13:57:21, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
264502, 1472479041, 13:57:21, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
265003, 1472479042, 13:57:22, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
265502, 1472479042, 13:57:22, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
266002, 1472479043, 13:57:23, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
266502, 1472479043, 13:57:23, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
267002, 1472479044, 13:57:24, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
267502, 1472479044, 13:57:24, 1, 4, 1, 0, 0.02, 0.08, 0.02, 0.00, 
268002, 1472479045, 13:57:25, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
268503, 1472479045, 13:57:25, 0, 8, 0, 0, 0.00, 0.16, 0.00, 0.00, 
269002, 1472479046, 13:57:26, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
269502, 1472479046, 13:57:26, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
270002, 1472479047, 13:57:27, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
270502, 1472479047, 13:57:27, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
271002, 1472479048, 13:57:28, 1, 0, 1, 0, 0.02, 0.00, 0.02, 0.00, 
271502, 1472479048, 13:57:28, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
272002, 1472479049, 13:57:29, 0, 4, 0, 1, 0.00, 0.08, 0.00, 0.02, 
272502, 1472479049, 13:57:29, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
273002, 1472479050, 13:57:30, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
273502, 1472479050, 13:57:30, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
274002, 1472479051, 13:57:31, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
274502, 1472479051, 13:57:31, 1, 4, 0, 0, 0.02, 0.08, 0.00, 0.00, 
275002, 1472479052, 13:57:32, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
275502, 1472479052, 13:57:32, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
276002, 1472479053, 13:57:33, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
276502, 1472479053, 13:57:33, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
277002, 1472479054, 13:57:34, 0, 1, 0, 1, 0.00, 0.02, 0.00, 0.02, 
277502, 1472479054, 13:57:34, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
278002, 1472479055, 13:57:35, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
