millis,Date,Time,Sensor1,Sensor2,Sensor3,Trigger,Sensor1 Amps,Sensor2 Amps,Sensor3 Amps,Trigger amps
854502, 1472055417, 16:16:57, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
855002, 1472055417, 16:16:57, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
855502, 1472055418, 16:16:58, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
856002, 1472055418, 16:16:58, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
856502, 1472055419, 16:16:59, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
857003, 1472055419, 16:16:59, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
857502, 1472055420, 16:17:0, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
858002, 1472055420, 16:17:0, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
858502, 1472055421, 16:17:1, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
859002, 1472055421, 16:17:1, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
859502, 1472055422, 16:17:2, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
860002, 1472055422, 16:17:2, 1, 0, 0, 1, 0.02, 0.00, 0.00, 0.02, 
860503, 1472055423, 16:17:3, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
861002, 1472055423, 16:17:3, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
861502, 1472055424, 16:17:4, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
862002, 1472055424, 16:17:4, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
862502, 1472055425, 16:17:5, 2, 1, 0, 0, 0.04, 0.02, 0.00, 0.00, 
863002, 1472055425, 16:17:5, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
863502, 1472055426, 16:17:6, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
864002, 1472055426, 16:17:6, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
864502, 1472055427, 16:17:7, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
865002, 1472055427, 16:17:7, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
865502, 1472055428, 16:17:8, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
866002, 1472055428, 16:17:8, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
866502, 1472055429, 16:17:9, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
867002, 1472055429, 16:17:9, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
867502, 1472055430, 16:17:10, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
868002, 1472055430, 16:17:10, 0, 4, 0, 3, 0.00, 0.08, 0.00, 0.06, 
868502, 1472055431, 16:17:11, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
869002, 1472055431, 16:17:11, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
869502, 1472055432, 16:17:12, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
870002, 1472055432, 16:17:12, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
870502, 1472055433, 16:17:13, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
871002, 1472055433, 16:17:13, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
871502, 1472055434, 16:17:14, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
872002, 1472055434, 16:17:14, 8, 0, 0, 0, 0.16, 0.00, 0.00, 0.00, 
872502, 1472055435, 16:17:15, 0, 0, 0, 2, 0.00, 0.00, 0.00, 0.04, 
873003, 1472055435, 16:17:15, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
873502, 1472055436, 16:17:16, 0, 0, 0, 0, 0.00, 0.00, 0.00, 0.00, 
874002, 1472055436, 16:17:16, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
874502, 1472055437, 16:17:17, 0, 8, 2, 0, 0.00, 0.16, 0.04, 0.00, 
875002, 1472055437, 16:17:17, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
875502, 1472055438, 16:17:18, 3, 0, 0, 3, 0.06, 0.00, 0.00, 0.06, 
876002, 1472055438, 16:17:18, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
876503, 1472055439, 16:17:19, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
877002, 1472055439, 16:17:19, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
877502, 1472055440, 16:17:20, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
878002, 1472055440, 16:17:20, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
878502, 1472055441, 16:17:21, 0, 2, 0, 0, 0.00, 0.04, 0.00, 0.00, 
879002, 1472055441, 16:17:21, 0, 5, 0, 0, 0.00, 0.10, 0.00, 0.00, 
879502, 1472055442, 16:17:22, 0, 4, 3, 0, 0.00, 0.08, 0.06, 0.00, 
880002, 1472055442, 16:17:22, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
880502, 1472055443, 16:17:23, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
881002, 1472055443, 16:17:23, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
881502, 1472055444, 16:17:24, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
882002, 1472055444, 16:17:24, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
882502, 1472055445, 16:17:25, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
883002, 1472055445, 16:17:25, 0, 1, 0, 0, 0.00, 0.02, 0.00, 0.00, 
883502, 1472055446, 16:17:26, 3, 8, 0, 3, 0.06, 0.16, 0.00, 0.06, 
884002, 1472055446, 16:17:26, 1, 8, 0, 1, 0.02, 0.16, 0.00, 0.02, 
884502, 1472055447, 16:17:27, 2, 0, 0, 3, 0.04, 0.00, 0.00, 0.06, 
885002, 1472055447, 16:17:27, 1, 0, 0, 0, 0.02, 0.00, 0.00, 0.00, 
885502, 1472055448, 16:17:28, 0, 8, 3, 0, 0.00, 0.16, 0.06, 0.00, 
886002, 1472055448, 16:17:28, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
886502, 1472055449, 16:17:29, 2, 8, 0, 1, 0.04, 0.16, 0.00, 0.02, 
887002, 1472055449, 16:17:29, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
887502, 1472055450, 16:17:30, 0, 0, 1, 0, 0.00, 0.00, 0.02, 0.00, 
888002, 1472055450, 16:17:30, 1, 8, 0, 0, 0.02, 0.16, 0.00, 0.00, 
888502, 1472055451, 16:17:31, 4, 3, 0, 0, 0.08, 0.06, 0.00, 0.00, 
889003, 1472055451, 16:17:31, 3, 8, 0, 1, 0.06, 0.16, 0.00, 0.02, 
889502, 1472055452, 16:17:32, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
890002, 1472055452, 16:17:32, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
890502, 1472055453, 16:17:33, 3, 0, 0, 1, 0.06, 0.00, 0.00, 0.02, 
891002, 1472055453, 16:17:33, 0, 0, 3, 0, 0.00, 0.00, 0.06, 0.00, 
891502, 1472055454, 16:17:34, 0, 4, 1, 0, 0.00, 0.08, 0.02, 0.00, 
892002, 1472055454, 16:17:34, 0, 3, 0, 0, 0.00, 0.06, 0.00, 0.00, 
892503, 1472055455, 16:17:35, 0, 0, 0, 3, 0.00, 0.00, 0.00, 0.06, 
893002, 1472055455, 16:17:35, 0, 4, 0, 0, 0.00, 0.08, 0.00, 0.00, 
